tweet_id,tweet_timestamp_x,hashtags,full_text,user_name,user_location,tweet_timestamp_y,tweet_favourites,tweet_favourited,retweet_count,retweeted,tweet_sentiment_tb,tweet_sentiment_vs
8181,2021-02-05 03:57:11,,"@rihanna @rihanna thank you soo much for raising yh voice for the oppression of farmers minorities and students activists thanks again 
@BJP4India ur real ideology and failure is exposing day by day",freedom_secular_again,,2021-02-05 03:57:11,0,False,0,False,0.07083333333333335,0.0
3862,2021-02-05 03:57:09,,@rihanna thanx for spot,Singh Sukh,,2021-02-05 03:57:09,0,False,0,False,0.0,0.0
5855,2021-02-05 03:57:06,,@rihanna Good,parminder singh bhullar,,2021-02-05 03:57:06,0,False,0,False,0.7,0.4404
9022,2021-02-05 03:57:00,,"@rihanna भारत के लोकतंत्र व गणतंत्र खतरे में है
@rihanna",Arun Aj,,2021-02-05 03:57:00,0,False,0,False,0.0,0.0
6528,2021-02-05 03:56:57,,@rihanna https://t.co/vW7mQHN9pF,Ranjit singh Mehra,Soeta,2021-02-05 03:56:57,0,False,0,False,0.0,0.0
9499,2021-02-05 03:56:47,,@rihanna Good job 👍,parminder singh bhullar,,2021-02-05 03:56:47,0,False,0,False,0.7,0.4404
5147,2021-02-05 03:56:39,,@rihanna https://t.co/ZnMr7pOweu,Whistle Blower,,2021-02-05 03:56:39,0,False,0,False,0.0,0.0
4091,2021-02-05 03:56:29,,@rihanna Thanks for the support,jashan sekhon,,2021-02-05 03:56:29,0,False,0,False,0.2,0.6808
7572,2021-02-05 03:55:57,,"@rihanna This government is the murderer of people, the murderer of farmers is the government of miscreants",Ali Khan,"Ahmadabad City, India",2021-02-05 03:55:57,0,False,0,False,0.0,-0.8807
3564,2021-02-05 03:55:46,,@rihanna Thank you,siddharth kumre,bhopal,2021-02-05 03:55:46,0,False,0,False,0.0,0.3612
7594,2021-02-05 03:55:44,,@rihanna Proud on you love from Punjab,tarsemsandha,,2021-02-05 03:55:44,0,False,0,False,0.65,0.8074
1361,2021-02-05 03:55:40,,@rihanna Thank you .,Vishal,India,2021-02-05 03:55:40,0,False,0,False,0.0,0.3612
2310,2021-02-05 03:55:39,,@rihanna https://t.co/isvJtYx39N,Sandeep Singh,,2021-02-05 03:55:39,0,False,0,False,0.0,0.0
6063,2021-02-05 03:55:35,,@rihanna Your neighbor might have never said this to you. But Poking neighbours are not always liked. Get Sober and realize it's not your home.,Sharan Kumar K,"Kitchener, Ontario",2021-02-05 03:55:35,0,False,0,False,0.35,-0.4585
9587,2021-02-05 03:55:32,,@rihanna Thx for ❤️  sport 🙏🙏,ਜੱਟ,,2021-02-05 03:55:32,0,False,0,False,0.0,0.7717
6718,2021-02-05 03:55:06,,"@rihanna Cutting down internet what more they can do, so that reality should never reach to others poor mentality.",Dr.Dilip Tiwari,mumbai,2021-02-05 03:55:06,0,False,0,False,-0.1638888888888889,-0.5682
9862,2021-02-05 03:55:02,,@rihanna Love u mam...,𝕊𝕒𝕙 𝕋𝕨𝕖𝕖𝕥𝕤,,2021-02-05 03:55:02,1,False,0,False,0.5,0.6369
4458,2021-02-05 03:54:59,,@rihanna Thanks .,RajinderKaler,,2021-02-05 03:54:59,0,False,0,False,0.2,0.4404
8851,2021-02-05 03:54:53,,"@rihanna BJP + RSS + EC + CBI + IT + ED + JUDICIARY + MEDIA + JIO + FACEBOOK + TWITTER + PAID INDIAN ACTORS + PAID CRICKETERS 

       Vs

FARMERS

And yet, the Farmers are winning 🚜💪",𝕊𝕒𝕙 𝕋𝕨𝕖𝕖𝕥𝕤,,2021-02-05 03:54:53,0,False,0,False,0.5,0.5267
9454,2021-02-05 03:54:45,,"@rihanna Shame on rojana

I boycott for you",Jitendar Tomar,,2021-02-05 03:54:45,0,False,0,False,0.0,-0.6597
9649,2021-02-05 03:54:42,farmersprotest,@rihanna ♥️♥️♥️#farmersprotest #WorldSupportsIndianFarmers  #IStandWithFarmers,mandy,"Ontario, Canada",2021-02-05 03:54:42,1,False,0,False,0.0,0.6369
4405,2021-02-05 03:54:41,,@rihanna Because you don't have the right to say anything about a matter which is beyond tour knowledge and country. The whole world was with America when some mobs hit The Capitol and now you pay us back like this. SHAME ON YOU!!,Vinamra Tulshan,,2021-02-05 03:54:41,1,False,0,False,0.1619047619047619,-0.4605
1194,2021-02-05 03:54:37,,@rihanna Thanks for support,Prasadraje18,,2021-02-05 03:54:37,0,False,0,False,0.2,0.6808
8871,2021-02-05 03:54:36,,@rihanna Thanks alot mam,Tejinderchahal,,2021-02-05 03:54:36,0,False,0,False,0.2,0.4404
1587,2021-02-05 03:54:32,,@rihanna Good,Upinder Singh,,2021-02-05 03:54:32,0,False,0,False,0.7,0.4404
7984,2021-02-05 03:54:30,,@rihanna Do you know about India or Indian,Bijay Chetri,,2021-02-05 03:54:30,0,False,0,False,0.0,0.0
5309,2021-02-05 03:54:25,,@rihanna Why don't we unfollow this lady who has done nothing in this world except singing song,Mdrfkrtwitr,,2021-02-05 03:54:25,0,False,0,False,0.0,0.0
7811,2021-02-05 03:54:17,,@rihanna Thenks  rihanna.   God bless you,Sundeep Singh,,2021-02-05 03:54:17,0,False,0,False,0.0,0.5994
2496,2021-02-05 03:54:14,,@rihanna Thanks a ton dear Rihanna for standing for Farmers. ❤️❤️🌹❤️❤️,Raajpaul brar,,2021-02-05 03:54:14,0,False,0,False,0.1,0.8658
9279,2021-02-05 03:54:13,,"@rihanna I’m so grateful that at least Rihanna cares. Unlike Modi, BJP &amp; their voters.",Rose Thomas,,2021-02-05 03:54:13,0,False,0,False,-0.3,0.7425
4362,2021-02-05 03:54:10,,@rihanna Thanks for your support ❤️,gur,,2021-02-05 03:54:10,0,False,0,False,0.1,0.8689
3299,2021-02-05 03:54:07,,@rihanna Thanks @rihanna,Amandeep,,2021-02-05 03:54:07,0,False,0,False,0.2,0.4404
5381,2021-02-05 03:54:04,StandWithFarmers,@rihanna #StandWithFarmers,Imran Rather,Jammu And Kashmir,2021-02-05 03:54:04,0,False,0,False,0.0,0.0
1284,2021-02-05 03:53:54,,@rihanna Many many thanks,Veer singh,,2021-02-05 03:53:54,0,False,0,False,0.39999999999999997,0.4404
1851,2021-02-05 03:53:53,,@rihanna Love from india...👍👍,Shammasshaz,"أبوظبي, الامارات العربية المتح",2021-02-05 03:53:53,0,False,0,False,0.5,0.6369
4899,2021-02-05 03:53:47,,@rihanna @rihanna Have any slightest idea what this about? Height of dumbness and lunacy!,Tejas K,,2021-02-05 03:53:47,0,False,0,False,0.0,-0.4926
2035,2021-02-05 03:53:45,,@rihanna When prime minister of india modi interferes USA elections by program howdy mody where sovereignty gone ? Kathua raped Asifa Infant babies are gang raped by police and Bjp leaders in Hindu temple backed by prime minister animal darendra modi free from all the courts after killing,Syed Osman,,2021-02-05 03:53:45,0,False,0,False,0.4,-0.9042
2688,2021-02-05 03:53:37,,@rihanna Indian Prime Minister is agent reliance grup Ambani and Adani,Harvinder Lamba,,2021-02-05 03:53:37,0,False,0,False,0.0,0.0
9648,2021-02-05 03:53:36,,@rihanna https://t.co/10IYdxh2IC,obelixotic,,2021-02-05 03:53:36,0,False,0,False,0.0,0.0
4963,2021-02-05 03:53:36,,@rihanna to all overly proud Indians keep your pride aside for some time.Come out to that Bollywood life this is real world we live in she can do what ever the fuck she wants to because that what democracy means to her an her people she is a brave and i truly support her.,pammi,,2021-02-05 03:53:36,0,False,0,False,0.28939393939393937,0.875
5008,2021-02-05 03:53:26,IndiaStandsTogether,"@rihanna B'coz u don't see the picture when a protestor attacked on unarmed officer with sward, b'coz you don't want to see 4-5 violent agitators hitting an unarmed policemen., B'coz you don't know why they are still protesting, amid the law is on hold for 18 months. #IndiaStandsTogether",Pawan Verma,India,2021-02-05 03:53:26,0,False,0,False,-0.8,-0.9189
2018,2021-02-05 03:53:18,FarmersProtest,@rihanna #FarmersProtest #kissanmajdoorektazindabadh,Harpreet Pannu,"North-East Region, Singapore",2021-02-05 03:53:18,0,False,0,False,0.0,0.0
1413,2021-02-05 03:53:14,FormerProtest,@rihanna #FormerProtest,mukesh mahour,,2021-02-05 03:53:14,0,False,0,False,0.0,0.0
5489,2021-02-05 03:52:57,,@rihanna Really Appreciate to hear this who really care about indian farmers...... Love you nd we really respect you Gentlelady @rihanna,Rihan,,2021-02-05 03:52:57,0,False,0,False,0.275,0.9335
2212,2021-02-05 03:52:53,,"@rihanna You are right, Madame, spitting on the face of the government of this country is only right. Salty poor government licks the soles of industry husbands",Ali Khan,"Ahmadabad City, India",2021-02-05 03:52:53,0,False,0,False,0.042857142857142844,-0.4767
6045,2021-02-05 03:52:52,,@rihanna thankz alot for your support,Sandeep Chouhan,,2021-02-05 03:52:52,0,False,0,False,0.0,0.4019
8546,2021-02-05 03:52:51,,@rihanna Thanks you so much Rihanna,Ranjit singh Mehra,Soeta,2021-02-05 03:52:51,0,False,0,False,0.2,0.4404
6949,2021-02-05 03:52:45,,@rihanna Thanks for Raising your Voice in Farm protest,Washkur Bin Riyah,,2021-02-05 03:52:45,0,False,0,False,0.2,0.2263
2660,2021-02-05 03:52:41,FarmersProstest,@rihanna here a lot of celebrities  in india lost their balls to speak against this law and govt thank you for your support.100% this law is not for farmers #FarmersProstest #paidbhakth,Arunr,,2021-02-05 03:52:41,1,False,0,False,0.0,0.0516
1611,2021-02-05 03:52:19,,@rihanna Thanks rehanna for supporting Indian farmers,Lovepreet Singh,,2021-02-05 03:52:19,0,False,0,False,0.225,0.7003
1478,2021-02-05 03:52:18,isupportfarmersprotest,@rihanna I respect you for this... #isupportfarmersprotest,Partinder,,2021-02-05 03:52:18,0,False,0,False,0.0,0.4767
6950,2021-02-05 03:52:16,,@rihanna Delhi police https://t.co/gMEfwmUDlh,gurpreet singh Sarao,"Punjab, India",2021-02-05 03:52:16,0,False,0,False,0.0,0.0
8606,2021-02-05 03:51:47,FarmersProtest,@rihanna #FarmersProtest,Nadim Ghoshi,,2021-02-05 03:51:47,0,False,0,False,0.0,0.0
3185,2021-02-05 03:51:42,,@rihanna 🙏🙏,Harman Singh Khabra,,2021-02-05 03:51:42,0,False,0,False,0.0,0.0
5853,2021-02-05 03:51:26,FarmersProtest,@rihanna More power to you !! Thanks for standing with Indian farmers. #FarmersProtest,Mahesh Rao,"Mumbai, India",2021-02-05 03:51:26,0,False,0,False,0.490625,0.5399
7448,2021-02-05 03:51:22,,@rihanna Thanks sport.. the farmers,Simar,Punjab,2021-02-05 03:51:22,0,False,0,False,0.2,0.4404
5847,2021-02-05 03:51:21,bewithfarmers,@rihanna Why you’re not talking about this @ladygaga &amp; @DaniDanielsOne #bewithfarmers #india,Bhoopalan Kris,Coimbatore,2021-02-05 03:51:21,0,False,0,False,0.0,0.0
5956,2021-02-05 03:51:19,,"@rihanna It’s inappropriate and not acceptable to charge/threaten the police personnel’s with this attitude and change the Indian flag 🇮🇳. 
These Protesting Farmers made a shameful act against India’s strong stand in the world forum on the republic day .",VIJAI VJ'S,,2021-02-05 03:51:19,0,False,0,False,0.4333333333333333,-0.5664
7161,2021-02-05 03:51:17,,@rihanna Andbhakht 2rupees for one tweet from modi .,Jashandeep Singh,,2021-02-05 03:51:17,0,False,0,False,0.0,0.0
1202,2021-02-05 03:51:14,,"@rihanna Thank you Rihanna, Just because of you now everyone is talking about this, and those who are putting bad comments are slaves of government, ignore them they are blindfolded.",Gautam Tirkha,,2021-02-05 03:51:14,0,False,0,False,-0.6999999999999998,-0.5423
4651,2021-02-05 03:51:13,,"@rihanna Because our country is with them and we are proud of our farmers, we don't need you or any other outsiders to poke their nose in our internal matters.",Rahul pant,Almora,2021-02-05 03:51:13,0,False,0,False,0.225,0.4939
2525,2021-02-05 03:51:05,,@rihanna We should be talking about the fascist Modi's criminality,Rafal Pruszynski,,2021-02-05 03:51:05,0,False,0,False,0.0,-0.5574
5765,2021-02-05 03:51:04,StandWithINDIAN_FARMERS,@rihanna #StandWithINDIAN_FARMERS,Noufal Faisy,,2021-02-05 03:51:04,0,False,0,False,0.0,0.0
1343,2021-02-05 03:50:59,WorldSupportsIndianFarmers,"@rihanna Thank YOU a LOT
We appreciate your courage to stand up and raise your voice
Respect🙏♥️♥️🙏
#WorldSupportsIndianFarmers
#supportfarmers
#supportindianfarmers 
#SupportFarmersProtest",Satnam,,2021-02-05 03:50:59,0,False,0,False,0.0,0.8126
3690,2021-02-05 03:50:53,,@rihanna Nice mam 😊😊,Gurjeet Singh,,2021-02-05 03:50:53,0,False,0,False,0.6,0.8957
1317,2021-02-05 03:50:46,,@rihanna Want to know what a singer should be like? Listen to Mary Millben singing national anthem of India and Om Jai Jagdish Hare.,Mihir,,2021-02-05 03:50:46,0,False,0,False,0.0,0.4215
1542,2021-02-05 03:50:40,,@rihanna https://t.co/cOIdNF08HP,Dr ਸਕਿੰਦਰ ਸਿੰਘ 🤺 Dr सकिंदर सिंह 🐅,"California, USA ",2021-02-05 03:50:40,2,False,1,False,0.0,0.0
9871,2021-02-05 03:50:36,,@rihanna 🔥🔥🔥🔥🔥🔥🔥🔥,Imran Rather,Jammu And Kashmir,2021-02-05 03:50:36,0,False,0,False,0.0,0.0
4168,2021-02-05 03:50:22,,@rihanna https://t.co/bTzKUVejAA,Hina Attaria,"لاہور, پاکستان",2021-02-05 03:50:22,0,False,0,False,0.0,0.0
6825,2021-02-05 03:50:20,FarmersProtest,@rihanna Thank you dear #FarmersProtest,Jaswinder Kaur,,2021-02-05 03:50:20,0,False,0,False,0.0,0.6249
1219,2021-02-05 03:50:02,,@rihanna Thnxx g @rihanna,Simar Sandhu,,2021-02-05 03:50:02,0,False,0,False,0.0,0.0
9892,2021-02-05 03:50:01,,@rihanna Thanks you💗,Esther,,2021-02-05 03:50:01,0,False,0,False,0.2,0.7964
2314,2021-02-05 03:49:48,,"@rihanna अपने लिये ही सोचे
यह भारत का आंतरिक मामला है 
आपको शर्म आनी चाहिए 
जो खुद हालात को हल करने बजाय अंतराष्ट्रीय स्तर पर भारत को बदनाम कर रहो हो...",Akash Neharkar,,2021-02-05 03:49:48,0,False,0,False,0.0,0.0
6804,2021-02-05 03:49:46,,@rihanna yes bi....tc..h sure we will talk in barbodos are in usa choice is yours bcoz always u looks big d..i...k right dontworry....we will satisfy .if you need more your 100 million sc are waiting for you..dont involve internal  matters of india,mahesh,,2021-02-05 03:49:46,0,False,0,False,0.2571428571428571,0.7964
6929,2021-02-05 03:49:45,,@rihanna Thanks for supporting,Harjinder Singh DHILLON,,2021-02-05 03:49:45,0,False,0,False,0.225,0.7003
5454,2021-02-05 03:49:42,,@rihanna https://t.co/7YVWZn3sj3,Hina Attaria,"لاہور, پاکستان",2021-02-05 03:49:42,0,False,0,False,0.0,0.0
3081,2021-02-05 03:49:41,,@rihanna Thank you Rihanna... I appreciate ur effort. Bcoz of u our spineless celebrities started to come out from hole. Our farmers need support from all over world. Now world will know how much BJP and Mr. modi govt lying about them.,shagufta parveen,India,2021-02-05 03:49:41,0,False,0,False,0.2,0.5423
6877,2021-02-05 03:49:39,,@rihanna Good job,Manoj Jyani,,2021-02-05 03:49:39,0,False,0,False,0.7,0.4404
5089,2021-02-05 03:49:38,IStandWithFarmers,"@rihanna Rising voice for human rights v.Imp.we were thrashed ,hit with water when cold,many lost their families.
#IStandWithFarmers",SYED AFRID,,2021-02-05 03:49:38,0,False,0,False,0.0,-0.3182
8431,2021-02-05 03:49:22,,@rihanna Punjab proud of you Rihanna,vikram,,2021-02-05 03:49:22,0,False,0,False,0.8,0.4767
6824,2021-02-05 03:49:19,,@rihanna Why u talking about our internal matter who the hell are you.. don't be a maseia ..just doing your own work. u fake faminist,M.r Ojha,,2021-02-05 03:49:19,0,False,0,False,0.033333333333333326,-0.8225
6462,2021-02-05 03:49:15,,@rihanna Those who were demolishing Jio Towers in Punjab are now proclaiming internet to be a Human Right ! LOL 🤣🤣🤣🤣🤣🤣🤣🤣🤣,Suraj Kumar,"Pune, India",2021-02-05 03:49:15,0,False,0,False,0.3857142857142857,0.7424
8149,2021-02-05 03:49:11,,@rihanna https://t.co/A20Ei6dw9A,Raghvirendra,,2021-02-05 03:49:11,0,False,0,False,0.0,0.0
2414,2021-02-05 03:48:58,,@rihanna Coz Indian govt doesn't want to talk. Thanks for supporting Farmers,Sandhuyuvraj Singh,,2021-02-05 03:48:58,0,False,0,False,0.225,0.6786
6623,2021-02-05 03:48:54,,@rihanna thanks,Saharan.Ajeet,,2021-02-05 03:48:54,0,False,0,False,0.2,0.4404
2935,2021-02-05 03:48:54,,@rihanna 🤝🤝🤝🤝🤝🤝,Harpal Singh,,2021-02-05 03:48:54,0,False,0,False,0.0,0.0
7497,2021-02-05 03:48:51,,@rihanna Thanks for supporting our farmers.This is such a painful situation of all human and humanity in India.,Sasanka Sekhar Mohanty,"Bhubaneshwar, India",2021-02-05 03:48:51,0,False,0,False,-0.04999999999999999,0.4404
1943,2021-02-05 03:48:39,,@rihanna Good job,BAL SAAB 007,"Amritsar, India",2021-02-05 03:48:39,0,False,0,False,0.7,0.4404
5782,2021-02-05 03:48:36,,@rihanna Thanx spot farmer,Laadi.sarout,,2021-02-05 03:48:36,0,False,0,False,0.0,0.0
2222,2021-02-05 03:48:33,,@rihanna ❤️,JasleenTB,,2021-02-05 03:48:33,0,False,0,False,0.0,0.6369
7120,2021-02-05 03:47:51,,@rihanna Thanks for supporting us ❤️,Joban singh,,2021-02-05 03:47:51,0,False,0,False,0.15,0.875
3583,2021-02-05 03:47:46,,"@rihanna Look bich stop this nonsense 
We are watching you so be careful what you are fuking talk about India..",Anil Kumar Bhagat,UT Jammu and kashmir,2021-02-05 03:47:46,0,False,0,False,-0.1,-0.8247
6773,2021-02-05 03:47:45,,@rihanna We are very thankful and oblidge to you Rihanna. Rihandeep Kaur ❤️❤️🙏🙏🙏,I am Savage😎,,2021-02-05 03:47:45,0,False,0,False,0.1,0.6115
8177,2021-02-05 03:47:37,,@rihanna Thanks Rihanna :),Jyoti,,2021-02-05 03:47:37,0,False,0,False,0.35,0.7096
9820,2021-02-05 03:47:34,,@rihanna Thx @rihanna,Narinder,,2021-02-05 03:47:34,0,False,0,False,0.0,0.3612
2190,2021-02-05 03:47:26,,@rihanna Thanks for supporting farmers,Vikram singh,,2021-02-05 03:47:26,0,False,0,False,0.225,0.7003
7540,2021-02-05 03:47:23,,@rihanna https://t.co/mQKdCy6zuz,Raghvirendra,,2021-02-05 03:47:23,0,False,0,False,0.0,0.0
3343,2021-02-05 03:47:18,,@rihanna Thanqu support to indian farmer,Sandy Jhamat,,2021-02-05 03:47:18,0,False,0,False,0.0,0.4019
2429,2021-02-05 03:47:12,,@rihanna No,Amal Sarkar,,2021-02-05 03:47:12,0,False,0,False,0.0,-0.296
4714,2021-02-05 03:47:01,,@rihanna Hey @rihanna how dare you take about my country first make your country beatiful than start bothering about others.,viki teja,,2021-02-05 03:47:01,0,False,0,False,0.25,-0.3818
3576,2021-02-05 03:46:58,,@rihanna Im.. Indian... Thats true,Nisar Nizu,,2021-02-05 03:46:58,0,False,0,False,0.35,0.4215
7393,2021-02-05 03:46:44,,@rihanna Thanks @rihanna for support Farmers 26 Alphabet cannot describe your Thinking,Malkeet Singh,"Chandigarh, India",2021-02-05 03:46:44,0,False,0,False,0.2,0.6808
8057,2021-02-05 03:46:40,,"@rihanna Nanny...searching Grammy. 

""Failed professionals do have habit of turning out Activists with no real activity""

Publicity stunt...nothing else",SumoTheIndian,,2021-02-05 03:46:40,0,False,0,False,-0.3,-0.6705
1310,2021-02-05 03:46:20,IndiaTogether,"@rihanna don't sell your propaganda here, we know how to manage our nation problem's . #IndiaTogether #IndiaAgainstPropaganda #IndianFarmers #WeAreIndians",Ansh asati,,2021-02-05 03:46:20,0,False,0,False,-0.1,0.1877
2744,2021-02-05 03:46:17,,@rihanna Thanks @rihaana,Bittu Sidhu,,2021-02-05 03:46:17,0,False,0,False,0.2,0.4404
1161,2021-02-05 03:46:13,,@rihanna Do you know how many farmers are there in India? Do you know what they produce? Do you know APMC act of India? Do you know about the farmers laws? Ok simple question how many states are there in India?,Manoj,,2021-02-05 03:46:13,0,False,0,False,0.375,0.4871
1210,2021-02-05 03:46:07,Standwithfarmers,@rihanna Some Indian celebs created hate for themselves being against farmers😐#Standwithfarmers,Akshay Kumar,,2021-02-05 03:46:07,0,False,0,False,-0.8,-0.4019
4369,2021-02-05 03:45:55,,@rihanna Thank you dear for your supporting to Indian farmers.... 🙏🙏🙏,Romi Mehrok,,2021-02-05 03:45:55,1,False,0,False,0.25,0.7906
7079,2021-02-05 03:45:55,,@rihanna @rihanna Farmers Lives Matter♥️,Roumas Bin AbduRahman,,2021-02-05 03:45:55,0,False,0,False,0.0,0.0
4051,2021-02-05 03:45:54,,@rihanna 🙏🙏🙏🙏,Jyoti Samra,,2021-02-05 03:45:54,0,False,0,False,0.0,0.0
3619,2021-02-05 03:45:50,,@rihanna Will you please mind with your own business 🙏🏻,Saurabh Sharma,"Neemrana, India",2021-02-05 03:45:50,1,False,0,False,0.5,0.3182
2365,2021-02-05 03:45:26,,@rihanna ✊🐅🚩,Gruinder Sohi,,2021-02-05 03:45:26,0,False,0,False,0.0,0.0
8241,2021-02-05 03:45:16,,"@rihanna Who are you to talk about this matter, shut your mouth before we go wild on you",Narendra,,2021-02-05 03:45:16,0,False,0,False,0.1,0.0323
